Date, Time, Voltage
9/27/2018,10:01:28,2.31
9/27/2018,10:01:33,2.31
9/27/2018,10:01:38,2.31
9/27/2018,10:01:43,2.31
9/27/2018,10:01:48,2.31
9/27/2018,10:01:53,2.31
9/27/2018,10:01:58,2.31
9/27/2018,10:02:03,2.31
9/27/2018,10:02:08,2.31
9/27/2018,10:02:13,2.31
9/27/2018,10:02:18,2.31
9/27/2018,10:02:23,2.31
9/27/2018,10:02:28,2.31
9/27/2018,10:02:33,2.31
9/27/2018,10:02:38,2.31
9/27/2018,10:02:43,2.31
9/27/2018,10:02:48,2.31
9/27/2018,10:02:53,2.31
9/27/2018,10:02:58,2.31
9/27/2018,10:03:03,2.31
9/27/2018,10:03:08,2.31
9/27/2018,10:03:13,2.31
9/27/2018,10:03:18,2.31
9/27/2018,10:03:23,2.31
9/27/2018,10:03:28,2.31
9/27/2018,10:03:33,2.31
9/27/2018,10:03:38,2.31
9/27/2018,10:03:43,2.31
9/27/2018,10:03:48,2.31
9/27/2018,10:03:53,2.31
9/27/2018,10:03:58,2.31
9/27/2018,10:04:03,2.31
9/27/2018,10:04:08,2.31
9/27/2018,10:04:13,2.31
9/27/2018,10:04:18,2.31
9/27/2018,10:04:23,2.31
9/27/2018,10:04:28,2.31
9/27/2018,10:04:33,2.31
9/27/2018,10:04:38,2.31
9/27/2018,10:04:43,2.31
9/27/2018,10:04:48,2.31
9/27/2018,10:04:53,2.31
9/27/2018,10:04:58,2.31
9/27/2018,10:05:03,2.31
9/27/2018,10:05:08,2.31
9/27/2018,10:05:13,2.31
9/27/2018,10:05:18,2.31
9/27/2018,10:05:23,2.31
9/27/2018,10:05:28,2.31
9/27/2018,10:05:33,2.31
9/27/2018,10:05:38,2.31
9/27/2018,10:05:43,2.31
9/27/2018,10:05:48,2.31
9/27/2018,10:05:53,2.31
9/27/2018,10:05:58,2.31
9/27/2018,10:06:03,2.31
9/27/2018,10:06:08,2.31
9/27/2018,10:06:13,2.31
9/27/2018,10:06:18,2.31
9/27/2018,10:06:23,2.31
9/27/2018,10:06:28,2.31
9/27/2018,10:06:33,2.31
9/27/2018,10:06:38,2.31
9/27/2018,10:06:43,2.31
9/27/2018,10:06:48,2.31
9/27/2018,10:06:53,2.31
9/27/2018,10:06:58,2.31
9/27/2018,10:07:03,2.31
9/27/2018,10:07:08,2.31
9/27/2018,10:07:13,2.31
9/27/2018,10:07:18,2.31
9/27/2018,10:07:23,2.31
9/27/2018,10:07:28,2.31
9/27/2018,10:07:33,2.31
9/27/2018,10:07:38,2.31
9/27/2018,10:07:43,2.31
9/27/2018,10:07:48,2.31
9/27/2018,10:07:53,2.31
9/27/2018,10:07:58,2.31
9/27/2018,10:08:03,2.31
9/27/2018,10:08:08,2.31
9/27/2018,10:08:13,2.31
9/27/2018,10:08:18,2.31
9/27/2018,10:08:23,2.31
9/27/2018,10:08:28,2.31
9/27/2018,10:08:33,2.31
9/27/2018,10:08:38,2.31
9/27/2018,10:08:43,2.31
9/27/2018,10:08:48,2.31
9/27/2018,10:08:53,2.31
9/27/2018,10:08:58,2.31
9/27/2018,10:09:03,2.31
9/27/2018,10:09:08,2.31
9/27/2018,10:09:13,2.31
9/27/2018,10:09:18,2.31
9/27/2018,10:09:23,2.31
9/27/2018,10:09:28,2.31
9/27/2018,10:09:33,2.31
9/27/2018,10:09:38,2.31
9/27/2018,10:09:43,2.31
9/27/2018,10:09:48,2.31
9/27/2018,10:09:53,2.31
9/27/2018,10:09:58,2.31
9/27/2018,10:10:03,2.31
9/27/2018,10:10:08,2.31
9/27/2018,10:10:13,2.31
9/27/2018,10:10:18,2.31
9/27/2018,10:10:23,2.31
9/27/2018,10:10:28,2.31
9/27/2018,10:10:33,2.31
9/27/2018,10:10:38,2.31
9/27/2018,10:10:43,2.31
9/27/2018,10:10:48,2.31
9/27/2018,10:10:53,2.31
9/27/2018,10:10:58,2.31
9/27/2018,10:11:03,2.31
9/27/2018,10:11:08,2.31
9/27/2018,10:11:13,2.31
9/27/2018,10:11:18,2.31
9/27/2018,10:11:23,2.31
9/27/2018,10:11:28,2.31
9/27/2018,10:11:33,2.31
9/27/2018,10:11:38,2.31
9/27/2018,10:11:43,2.31
9/27/2018,10:11:48,2.31
9/27/2018,10:11:53,2.31
9/27/2018,10:11:58,2.31
9/27/2018,10:12:03,2.31
9/27/2018,10:12:08,2.31
9/27/2018,10:12:13,2.31
9/27/2018,10:12:18,2.31
9/27/2018,10:12:23,2.31
9/27/2018,10:12:28,2.31
9/27/2018,10:12:33,2.31
9/27/2018,10:12:38,2.31
9/27/2018,10:12:43,2.31
9/27/2018,10:12:48,2.31
9/27/2018,10:12:53,2.31
9/27/2018,10:12:58,2.31
9/27/2018,10:13:03,2.31
9/27/2018,10:13:08,2.31
9/27/2018,10:13:13,2.31
9/27/2018,10:13:18,2.31
9/27/2018,10:13:23,2.31
9/27/2018,10:13:28,2.31
9/27/2018,10:13:33,2.31
9/27/2018,10:13:38,2.31
9/27/2018,10:13:43,2.31
9/27/2018,10:13:48,2.31
9/27/2018,10:13:53,2.31
9/27/2018,10:13:58,2.31
9/27/2018,10:14:03,2.31
9/27/2018,10:14:08,2.31
9/27/2018,10:14:13,2.31
9/27/2018,10:14:18,2.31
9/27/2018,10:14:23,2.31
9/27/2018,10:14:28,2.31
9/27/2018,10:14:33,2.31
9/27/2018,10:14:38,2.31
9/27/2018,10:14:43,2.31
9/27/2018,10:14:48,2.31
9/27/2018,10:14:53,2.31
9/27/2018,10:14:58,2.31
9/27/2018,10:15:03,2.31
9/27/2018,10:15:08,2.31
9/27/2018,10:15:13,2.31
9/27/2018,10:15:18,2.31
9/27/2018,10:15:23,2.31
9/27/2018,10:15:28,2.31
9/27/2018,10:15:33,2.31
9/27/2018,10:15:38,2.31
9/27/2018,10:15:43,2.31
9/27/2018,10:15:48,2.31
9/27/2018,10:15:53,2.31
9/27/2018,10:15:58,2.31
9/27/2018,10:16:03,2.31
9/27/2018,10:16:08,2.31
9/27/2018,10:16:13,2.31
9/27/2018,10:16:18,2.31
9/27/2018,10:16:23,2.31
9/27/2018,10:16:28,2.31
9/27/2018,10:16:33,2.31
9/27/2018,10:16:38,2.31
9/27/2018,10:16:43,2.31
9/27/2018,10:16:48,2.31
9/27/2018,10:16:53,2.31
9/27/2018,10:16:58,2.31
9/27/2018,10:17:03,2.31
9/27/2018,10:17:08,2.31
9/27/2018,10:17:13,2.31
9/27/2018,10:17:18,2.31
9/27/2018,10:17:23,2.31
9/27/2018,10:17:28,2.31
9/27/2018,10:17:33,2.31
9/27/2018,10:17:38,2.31
9/27/2018,10:17:43,2.31
9/27/2018,10:17:48,2.31
9/27/2018,10:17:53,2.31
9/27/2018,10:17:58,2.31
9/27/2018,10:18:03,2.31
9/27/2018,10:18:08,2.31
9/27/2018,10:18:13,2.31
9/27/2018,10:18:18,2.31
9/27/2018,10:18:23,2.31
9/27/2018,10:18:28,2.31
9/27/2018,10:18:33,2.31
9/27/2018,10:18:38,2.31
9/27/2018,10:18:43,2.31
9/27/2018,10:18:48,2.31
9/27/2018,10:18:53,2.31
9/27/2018,10:18:58,2.31
9/27/2018,10:19:03,2.31
9/27/2018,10:19:08,2.31
9/27/2018,10:19:13,2.31
9/27/2018,10:19:18,2.31
9/27/2018,10:19:23,2.31
9/27/2018,10:19:28,2.31
9/27/2018,10:19:33,2.31
9/27/2018,10:19:38,2.31
9/27/2018,10:19:43,2.31
9/27/2018,10:19:48,2.31
9/27/2018,10:19:53,2.31
9/27/2018,10:19:58,2.31
9/27/2018,10:20:03,2.31
9/27/2018,10:20:08,2.31
9/27/2018,10:20:13,2.31
9/27/2018,10:20:18,2.31
9/27/2018,10:20:23,2.31
9/27/2018,10:20:28,2.31
9/27/2018,10:20:33,2.31
9/27/2018,10:20:38,2.31
9/27/2018,10:20:43,2.31
9/27/2018,10:20:48,2.31
9/27/2018,10:20:53,2.31
9/27/2018,10:20:58,2.31
9/27/2018,10:21:03,2.31
9/27/2018,10:21:08,2.31
9/27/2018,10:21:13,2.31
9/27/2018,10:21:18,2.31
9/27/2018,10:21:23,2.31
9/27/2018,10:21:28,2.31
9/27/2018,10:21:33,2.31
9/27/2018,10:21:38,2.31
9/27/2018,10:21:43,2.31
9/27/2018,10:21:48,2.31
9/27/2018,10:21:53,2.31
9/27/2018,10:21:58,2.31
9/27/2018,10:22:03,2.31
9/27/2018,10:22:08,2.31
9/27/2018,10:22:13,2.31
9/27/2018,10:22:18,2.31
9/27/2018,10:22:23,2.31
9/27/2018,10:22:28,2.31
9/27/2018,10:22:33,2.31
9/27/2018,10:22:38,2.31
9/27/2018,10:22:43,2.31
9/27/2018,10:22:48,2.31
9/27/2018,10:22:53,2.31
9/27/2018,10:22:58,2.31
9/27/2018,10:23:03,2.31
9/27/2018,10:23:08,2.31
9/27/2018,10:23:13,2.31
9/27/2018,10:23:18,2.31
9/27/2018,10:23:23,2.31
9/27/2018,10:23:28,2.31
9/27/2018,10:23:33,2.31
9/27/2018,10:23:38,2.31
9/27/2018,10:23:43,2.31
9/27/2018,10:23:48,2.31
9/27/2018,10:23:53,2.31
9/27/2018,10:23:58,2.31
9/27/2018,10:24:03,2.31
9/27/2018,10:24:08,2.31
9/27/2018,10:24:13,2.31
9/27/2018,10:24:18,2.31
9/27/2018,10:24:23,2.31
9/27/2018,10:24:28,2.31
9/27/2018,10:24:33,2.31
9/27/2018,10:24:38,2.31
9/27/2018,10:24:43,2.31
9/27/2018,10:24:48,2.31
9/27/2018,10:24:53,2.31
9/27/2018,10:24:58,2.31
9/27/2018,10:25:03,2.31
9/27/2018,10:25:08,2.31
9/27/2018,10:25:13,2.31
9/27/2018,10:25:18,2.31
9/27/2018,10:25:23,2.31
9/27/2018,10:25:28,2.31
9/27/2018,10:25:33,2.31
9/27/2018,10:25:38,2.31
9/27/2018,10:25:43,2.31
9/27/2018,10:25:48,2.31
9/27/2018,10:25:53,2.31
9/27/2018,10:25:58,2.31
9/27/2018,10:26:03,2.31
9/27/2018,10:26:08,2.31
9/27/2018,10:26:13,2.31
9/27/2018,10:26:18,2.31
9/27/2018,10:26:23,2.31
9/27/2018,10:26:28,2.31
9/27/2018,10:26:33,2.31
9/27/2018,10:26:38,2.31
9/27/2018,10:26:43,2.31
9/27/2018,10:26:48,2.31
9/27/2018,10:26:53,2.31
9/27/2018,10:26:58,2.31
9/27/2018,10:27:03,2.31
9/27/2018,10:27:08,2.31
9/27/2018,10:27:13,2.31
9/27/2018,10:27:18,2.31
9/27/2018,10:27:23,2.31
9/27/2018,10:27:28,2.31
9/27/2018,10:27:33,2.31
9/27/2018,10:27:38,2.31
9/27/2018,10:27:43,2.31
9/27/2018,10:27:48,2.31
9/27/2018,10:27:53,2.31
9/27/2018,10:27:58,2.31
9/27/2018,10:28:03,2.31
9/27/2018,10:28:08,2.31
9/27/2018,10:28:13,2.31
9/27/2018,10:28:18,2.31
9/27/2018,10:28:23,2.31
9/27/2018,10:28:28,2.31
9/27/2018,10:28:33,2.31
9/27/2018,10:28:38,2.31
9/27/2018,10:28:43,2.31
9/27/2018,10:28:48,2.31
9/27/2018,10:28:53,2.31
9/27/2018,10:28:58,2.31
9/27/2018,10:29:03,2.31
9/27/2018,10:29:08,2.31
9/27/2018,10:29:13,2.31
9/27/2018,10:29:18,2.31
9/27/2018,10:29:23,2.31
9/27/2018,10:29:28,2.31
9/27/2018,10:29:33,2.31
9/27/2018,10:29:38,2.31
9/27/2018,10:29:43,2.31
9/27/2018,10:29:48,2.31
9/27/2018,10:29:53,2.31
9/27/2018,10:29:58,2.31
9/27/2018,10:30:03,2.31
9/27/2018,10:30:08,2.31
9/27/2018,10:30:13,2.31
9/27/2018,10:30:18,2.31
9/27/2018,10:30:23,2.31
9/27/2018,10:30:28,2.31
9/27/2018,10:30:33,2.31
9/27/2018,10:30:38,2.31
9/27/2018,10:30:43,2.31
9/27/2018,10:30:48,2.31
9/27/2018,10:30:53,2.31
9/27/2018,10:30:58,2.31
9/27/2018,10:31:03,2.31
9/27/2018,10:31:08,2.31
9/27/2018,10:31:13,2.31
9/27/2018,10:31:18,2.31
9/27/2018,10:31:23,2.31
9/27/2018,10:31:28,2.31
9/27/2018,10:31:33,2.31
9/27/2018,10:31:38,2.31
9/27/2018,10:31:43,2.31
9/27/2018,10:31:48,2.31
9/27/2018,10:31:53,2.31
9/27/2018,10:31:58,2.31
9/27/2018,10:32:03,2.31
9/27/2018,10:32:08,2.31
9/27/2018,10:32:13,2.31
9/27/2018,10:32:18,2.31
9/27/2018,10:32:23,2.31
9/27/2018,10:32:28,2.31
9/27/2018,10:32:33,2.31
9/27/2018,10:32:38,2.31
9/27/2018,10:32:43,2.31
9/27/2018,10:32:48,2.31
9/27/2018,10:32:53,2.31
9/27/2018,10:32:58,2.31
9/27/2018,10:33:03,2.31
9/27/2018,10:33:08,2.31
9/27/2018,10:33:13,2.31
9/27/2018,10:33:18,2.31
9/27/2018,10:33:23,2.31
9/27/2018,10:33:28,2.31
9/27/2018,10:33:33,2.31
9/27/2018,10:33:38,2.31
9/27/2018,10:33:43,2.31
9/27/2018,10:33:48,2.31
9/27/2018,10:33:53,2.31
9/27/2018,10:33:58,2.31
9/27/2018,10:34:03,2.31
9/27/2018,10:34:08,2.31
9/27/2018,10:34:13,2.31
9/27/2018,10:34:18,2.31
9/27/2018,10:34:23,2.31
9/27/2018,10:34:28,2.31
9/27/2018,10:34:33,2.31
9/27/2018,10:34:38,2.31
9/27/2018,10:34:43,2.31
9/27/2018,10:34:48,2.31
9/27/2018,10:34:53,2.31
9/27/2018,10:34:58,2.31
9/27/2018,10:35:03,2.31
9/27/2018,10:35:08,2.31
9/27/2018,10:35:13,2.31
9/27/2018,10:35:18,2.31
9/27/2018,10:35:23,2.31
9/27/2018,10:35:28,2.31
9/27/2018,10:35:33,2.31
9/27/2018,10:35:38,2.31
9/27/2018,10:35:43,2.31
9/27/2018,10:35:48,2.31
9/27/2018,10:35:53,2.31
9/27/2018,10:35:58,2.31
9/27/2018,10:36:03,2.31
9/27/2018,10:36:08,2.31
9/27/2018,10:36:13,2.31
9/27/2018,10:36:18,2.31
9/27/2018,10:36:23,2.31
9/27/2018,10:36:28,2.31
9/27/2018,10:36:33,2.31
9/27/2018,10:36:38,2.31
9/27/2018,10:36:43,2.31
9/27/2018,10:36:48,2.31
9/27/2018,10:36:53,2.31
9/27/2018,10:36:58,2.31
9/27/2018,10:37:03,2.31
9/27/2018,10:37:08,2.31
9/27/2018,10:37:13,2.31
9/27/2018,10:37:18,2.31
9/27/2018,10:37:23,2.31
9/27/2018,10:37:28,2.31
9/27/2018,10:37:33,2.31
9/27/2018,10:37:38,2.31
9/27/2018,10:37:43,2.31
9/27/2018,10:37:48,2.31
9/27/2018,10:37:53,2.31
9/27/2018,10:37:58,2.31
9/27/2018,10:38:03,2.31
9/27/2018,10:38:08,2.31
9/27/2018,10:38:13,2.31
9/27/2018,10:38:18,2.31
9/27/2018,10:38:23,2.31
9/27/2018,10:38:28,2.31
9/27/2018,10:38:33,2.31
9/27/2018,10:38:38,2.31
9/27/2018,10:38:43,2.31
9/27/2018,10:38:48,2.31
9/27/2018,10:38:53,2.31
9/27/2018,10:38:58,2.31
9/27/2018,10:39:03,2.31
9/27/2018,10:39:08,2.31
9/27/2018,10:39:13,2.31
9/27/2018,10:39:18,2.31
9/27/2018,10:39:23,2.31
9/27/2018,10:39:28,2.31
9/27/2018,10:39:33,2.31
9/27/2018,10:39:38,2.31
9/27/2018,10:39:43,2.31
9/27/2018,10:39:48,2.31
9/27/2018,10:39:53,2.31
9/27/2018,10:39:58,2.31
9/27/2018,10:40:03,2.31
9/27/2018,10:40:08,2.31
9/27/2018,10:40:13,2.31
9/27/2018,10:40:18,2.31
9/27/2018,10:40:23,2.31
9/27/2018,10:40:28,2.31
9/27/2018,10:40:33,2.31
9/27/2018,10:40:38,2.31
9/27/2018,10:40:43,2.31
9/27/2018,10:40:48,2.31
9/27/2018,10:40:53,2.31
9/27/2018,10:40:58,2.31
9/27/2018,10:41:03,2.31
9/27/2018,10:41:08,2.31
9/27/2018,10:41:13,2.31
9/27/2018,10:41:18,2.31
9/27/2018,10:41:23,2.31
9/27/2018,10:41:28,2.31
9/27/2018,10:41:33,2.31
9/27/2018,10:41:38,2.31
9/27/2018,10:41:43,2.31
9/27/2018,10:41:48,2.31
9/27/2018,10:41:53,2.31
9/27/2018,10:41:58,2.31
9/27/2018,10:42:03,2.31
9/27/2018,10:42:08,2.31
9/27/2018,10:42:13,2.31
9/27/2018,10:42:18,2.31
9/27/2018,10:42:23,2.31
9/27/2018,10:42:28,2.31
9/27/2018,10:42:33,2.31
9/27/2018,10:42:38,2.31
9/27/2018,10:42:43,2.31
9/27/2018,10:42:48,2.31
9/27/2018,10:42:53,2.31
9/27/2018,10:42:58,2.31
9/27/2018,10:43:03,2.31
9/27/2018,10:43:08,2.31
9/27/2018,10:43:13,2.31
9/27/2018,10:43:18,2.31
9/27/2018,10:43:23,2.31
9/27/2018,10:43:28,2.31
9/27/2018,10:43:33,2.31
9/27/2018,10:43:38,2.31
9/27/2018,10:43:43,2.31
9/27/2018,10:43:48,2.31
9/27/2018,10:43:53,2.31
9/27/2018,10:43:58,2.31
9/27/2018,10:44:03,2.31
9/27/2018,10:44:08,2.31
9/27/2018,10:44:13,2.31
9/27/2018,10:44:18,2.31
9/27/2018,10:44:23,2.31
9/27/2018,10:44:28,2.31
9/27/2018,10:44:33,2.31
9/27/2018,10:44:38,2.31
9/27/2018,10:44:43,2.31
9/27/2018,10:44:48,2.31
9/27/2018,10:44:53,2.31
9/27/2018,10:44:58,2.31
9/27/2018,10:45:03,2.31
9/27/2018,10:45:08,2.31
9/27/2018,10:45:13,2.31
9/27/2018,10:45:18,2.31
9/27/2018,10:45:23,2.31
9/27/2018,10:45:28,2.31
9/27/2018,10:45:33,2.31
9/27/2018,10:45:38,2.31
9/27/2018,10:45:43,2.31
9/27/2018,10:45:48,2.31
9/27/2018,10:45:53,2.31
9/27/2018,10:45:58,2.31
9/27/2018,10:46:03,2.31
9/27/2018,10:46:08,2.31
9/27/2018,10:46:13,2.31
9/27/2018,10:46:18,2.31
9/27/2018,10:46:23,2.31
9/27/2018,10:46:28,2.31
9/27/2018,10:46:33,2.31
9/27/2018,10:46:38,2.31
9/27/2018,10:46:43,2.31
9/27/2018,10:46:48,2.31
9/27/2018,10:46:53,2.31
9/27/2018,10:46:58,2.31
9/27/2018,10:47:03,2.31
9/27/2018,10:47:08,2.31
9/27/2018,10:47:13,2.31
9/27/2018,10:47:18,2.31
9/27/2018,10:47:23,2.31
9/27/2018,10:47:28,2.31
9/27/2018,10:47:33,2.31
9/27/2018,10:47:38,2.31
9/27/2018,10:47:43,2.31
9/27/2018,10:47:48,2.31
9/27/2018,10:47:53,2.31
9/27/2018,10:47:58,2.31
9/27/2018,10:48:03,2.31
9/27/2018,10:48:08,2.31
9/27/2018,10:48:13,2.31
9/27/2018,10:48:18,2.31
9/27/2018,10:48:23,2.31
9/27/2018,10:48:28,2.31
9/27/2018,10:48:33,2.31
9/27/2018,10:48:38,2.31
9/27/2018,10:48:43,2.31
9/27/2018,10:48:48,2.31
9/27/2018,10:48:53,2.31
9/27/2018,10:48:58,2.31
9/27/2018,10:49:03,2.31
9/27/2018,10:49:08,2.31
9/27/2018,10:49:13,2.31
9/27/2018,10:49:18,2.31
9/27/2018,10:49:23,2.31
9/27/2018,10:49:28,2.31
9/27/2018,10:49:33,2.31
9/27/2018,10:49:38,2.31
9/27/2018,10:49:43,2.31
9/27/2018,10:49:48,2.31
9/27/2018,10:49:53,2.31
9/27/2018,10:49:58,2.31
9/27/2018,10:50:03,2.31
9/27/2018,10:50:08,2.31
9/27/2018,10:50:13,2.31
9/27/2018,10:50:18,2.31
9/27/2018,10:50:23,2.31
9/27/2018,10:50:28,2.31
9/27/2018,10:50:33,2.31
9/27/2018,10:50:38,2.31
9/27/2018,10:50:43,2.31
9/27/2018,10:50:48,2.31
9/27/2018,10:50:53,2.31
9/27/2018,10:50:58,2.31
9/27/2018,10:51:03,2.31
9/27/2018,10:51:08,2.31
9/27/2018,10:51:13,2.31
9/27/2018,10:51:18,2.31
9/27/2018,10:51:23,2.31
9/27/2018,10:51:28,2.31
9/27/2018,10:51:33,2.31
9/27/2018,10:51:38,2.31
9/27/2018,10:51:43,2.31
9/27/2018,10:51:48,2.31
9/27/2018,10:51:53,2.31
9/27/2018,10:51:58,2.31
9/27/2018,10:52:03,2.31
9/27/2018,10:52:08,2.31
9/27/2018,10:52:13,2.31
9/27/2018,10:52:18,2.31
9/27/2018,10:52:23,2.31
9/27/2018,10:52:28,2.31
9/27/2018,10:52:33,2.31
9/27/2018,10:52:38,2.31
9/27/2018,10:52:43,2.31
9/27/2018,10:52:48,2.31
9/27/2018,10:52:53,2.31
9/27/2018,10:52:58,2.31
9/27/2018,10:53:03,2.31
9/27/2018,10:53:08,2.31
9/27/2018,10:53:13,2.31
9/27/2018,10:53:18,2.31
9/27/2018,10:53:23,2.31
9/27/2018,10:53:28,2.31
9/27/2018,10:53:33,2.31
9/27/2018,10:53:38,2.31
9/27/2018,10:53:43,2.31
9/27/2018,10:53:48,2.31
9/27/2018,10:53:53,2.31
9/27/2018,10:53:58,2.31
9/27/2018,10:54:03,2.31
9/27/2018,10:54:08,2.31
9/27/2018,10:54:13,2.31
9/27/2018,10:54:18,2.31
9/27/2018,10:54:23,2.31
9/27/2018,10:54:28,2.31
9/27/2018,10:54:33,2.31
9/27/2018,10:54:38,2.31
9/27/2018,10:54:43,2.31
9/27/2018,10:54:48,2.31
9/27/2018,10:54:53,2.31
9/27/2018,10:54:58,2.31
9/27/2018,10:55:03,2.31
9/27/2018,10:55:08,2.31
9/27/2018,10:55:13,2.31
9/27/2018,10:55:18,2.31
9/27/2018,10:55:23,2.31
9/27/2018,10:55:28,2.31
9/27/2018,10:55:33,2.31
9/27/2018,10:55:38,2.31
9/27/2018,10:55:43,2.31
9/27/2018,10:55:48,2.31
9/27/2018,10:55:53,2.31
9/27/2018,10:55:58,2.31
9/27/2018,10:56:03,2.31
9/27/2018,10:56:08,2.31
9/27/2018,10:56:13,2.31
9/27/2018,10:56:18,2.31
9/27/2018,10:56:23,2.31
9/27/2018,10:56:28,2.31
9/27/2018,10:56:33,2.31
9/27/2018,10:56:38,2.31
9/27/2018,10:56:43,2.31
9/27/2018,10:56:48,2.31
9/27/2018,10:56:53,2.31
9/27/2018,10:56:58,2.31
9/27/2018,10:57:03,2.31
9/27/2018,10:57:08,2.31
9/27/2018,10:57:13,2.31
9/27/2018,10:57:18,2.31
9/27/2018,10:57:23,2.31
9/27/2018,10:57:28,2.31
9/27/2018,10:57:33,2.31
9/27/2018,10:57:38,2.31
9/27/2018,10:57:43,2.31
9/27/2018,10:57:48,2.31
9/27/2018,10:57:53,2.31
9/27/2018,10:57:58,2.31
9/27/2018,10:58:03,2.31
9/27/2018,10:58:08,2.31
9/27/2018,10:58:13,2.31
9/27/2018,10:58:18,2.31
9/27/2018,10:58:23,2.31
9/27/2018,10:58:28,2.31
9/27/2018,10:58:33,2.31
9/27/2018,10:58:38,2.31
9/27/2018,10:58:43,2.31
9/27/2018,10:58:48,2.31
9/27/2018,10:58:53,2.31
9/27/2018,10:58:58,2.31
9/27/2018,10:59:03,2.31
9/27/2018,10:59:08,2.31
9/27/2018,10:59:13,2.31
9/27/2018,10:59:18,2.31
9/27/2018,10:59:23,2.31
9/27/2018,10:59:28,2.31
9/27/2018,10:59:33,2.31
9/27/2018,10:59:38,2.31
9/27/2018,10:59:43,2.31
9/27/2018,10:59:48,2.31
9/27/2018,10:59:53,2.31
9/27/2018,10:59:58,2.31
9/27/2018,11:00:03,2.31
9/27/2018,11:00:08,2.31
9/27/2018,11:00:13,2.31
9/27/2018,11:00:18,2.31
9/27/2018,11:00:23,2.31
9/27/2018,11:00:28,2.31
9/27/2018,11:00:33,2.31
9/27/2018,11:00:38,2.31
9/27/2018,11:00:43,2.31
9/27/2018,11:00:48,2.31
9/27/2018,11:00:53,2.31
9/27/2018,11:00:58,2.31
9/27/2018,11:01:03,2.31
9/27/2018,11:01:08,2.31
9/27/2018,11:01:13,2.31
9/27/2018,11:01:18,2.31
9/27/2018,11:01:23,2.31
9/27/2018,11:01:28,2.31
9/27/2018,11:01:33,2.31
9/27/2018,11:01:38,2.31
9/27/2018,11:01:43,2.31
9/27/2018,11:01:48,2.31
9/27/2018,11:01:53,2.31
9/27/2018,11:01:58,2.31
9/27/2018,11:02:03,2.31
9/27/2018,11:02:08,2.31
9/27/2018,11:02:13,2.31
9/27/2018,11:02:18,2.31
9/27/2018,11:02:23,2.31
9/27/2018,11:02:28,2.31
9/27/2018,11:02:33,2.31
9/27/2018,11:02:38,2.31
9/27/2018,11:02:43,2.31
9/27/2018,11:02:48,2.31
9/27/2018,11:02:53,2.31
9/27/2018,11:02:58,2.31
9/27/2018,11:03:03,2.31
9/27/2018,11:03:08,2.31
9/27/2018,11:03:13,2.31
9/27/2018,11:03:18,2.31
9/27/2018,11:03:23,2.31
9/27/2018,11:03:28,2.31
9/27/2018,11:03:33,2.31
9/27/2018,11:03:38,2.31
9/27/2018,11:03:43,2.31
9/27/2018,11:03:48,2.31
9/27/2018,11:03:53,2.31
9/27/2018,11:03:58,2.31
9/27/2018,11:04:03,2.31
9/27/2018,11:04:08,2.31
9/27/2018,11:04:13,2.31
9/27/2018,11:04:18,2.31
9/27/2018,11:04:23,2.31
9/27/2018,11:04:28,2.31
9/27/2018,11:04:33,2.31
9/27/2018,11:04:38,2.31
9/27/2018,11:04:43,2.31
9/27/2018,11:04:48,2.31
9/27/2018,11:04:53,2.31
9/27/2018,11:04:58,2.31
9/27/2018,11:05:03,2.31
9/27/2018,11:05:08,2.31
9/27/2018,11:05:13,2.31
9/27/2018,11:05:18,2.31
9/27/2018,11:05:23,2.31
9/27/2018,11:05:28,2.31
9/27/2018,11:05:33,2.31
9/27/2018,11:05:38,2.31
9/27/2018,11:05:43,2.31
9/27/2018,11:05:48,2.31
9/27/2018,11:05:53,2.31
9/27/2018,11:05:58,2.31
9/27/2018,11:06:03,2.31
9/27/2018,11:06:09,2.31
9/27/2018,11:06:14,2.31
9/27/2018,11:06:19,2.31
9/27/2018,11:06:24,2.31
9/27/2018,11:06:29,2.31
9/27/2018,11:06:34,2.31
9/27/2018,11:06:39,2.31
9/27/2018,11:06:44,2.31
9/27/2018,11:06:49,2.31
9/27/2018,11:06:54,2.31
9/27/2018,11:06:59,2.31
9/27/2018,11:07:04,2.31
9/27/2018,11:07:09,2.31
9/27/2018,11:07:14,2.31
9/27/2018,11:07:19,2.31
9/27/2018,11:07:24,2.31
9/27/2018,11:07:29,2.31
9/27/2018,11:07:34,2.31
9/27/2018,11:07:39,2.31
9/27/2018,11:07:44,2.31
9/27/2018,11:07:49,2.31
9/27/2018,11:07:54,2.31
9/27/2018,11:07:59,2.31
9/27/2018,11:08:04,2.31
9/27/2018,11:08:09,2.31
9/27/2018,11:08:14,2.31
9/27/2018,11:08:19,2.31
9/27/2018,11:08:24,2.31
9/27/2018,11:08:29,2.31
9/27/2018,11:08:34,2.31
9/27/2018,11:08:39,2.31
9/27/2018,11:08:44,2.31
9/27/2018,11:08:49,2.31
9/27/2018,11:08:54,2.31
9/27/2018,11:08:59,2.31
9/27/2018,11:09:04,2.31
9/27/2018,11:09:09,2.31
9/27/2018,11:09:14,2.31
9/27/2018,11:09:19,2.31
9/27/2018,11:09:24,2.31
9/27/2018,11:09:29,2.31
9/27/2018,11:09:34,2.31
9/27/2018,11:09:39,2.31
9/27/2018,11:09:44,2.31
9/27/2018,11:09:49,2.31
9/27/2018,11:09:54,2.31
