Date, Time, Voltage
8/23/2018,1:03:48,2.3
8/23/2018,1:03:53,2.3
8/23/2018,1:03:58,2.3
8/23/2018,1:04:03,2.3
8/23/2018,1:04:08,2.3
8/23/2018,1:04:13,2.3
8/23/2018,1:04:18,2.3
8/23/2018,1:04:23,2.3
8/23/2018,1:04:28,2.3
8/23/2018,1:04:33,2.3
8/23/2018,1:04:38,2.3
8/23/2018,1:04:43,2.3
8/23/2018,1:04:48,2.29
8/23/2018,1:04:53,2.3
8/23/2018,1:04:58,2.3
8/23/2018,1:05:03,2.3
8/23/2018,1:05:08,2.29
8/23/2018,1:05:13,2.3
8/23/2018,1:05:18,2.3
8/23/2018,1:05:23,2.3
8/23/2018,1:05:28,2.3
8/23/2018,1:05:33,2.3
8/23/2018,1:05:38,2.29
8/23/2018,1:05:43,2.3
8/23/2018,1:05:48,2.3
8/23/2018,1:05:53,2.3
8/23/2018,1:05:58,2.3
8/23/2018,1:06:03,2.3
8/23/2018,1:06:08,2.29
8/23/2018,1:06:13,2.3
8/23/2018,1:06:18,2.3
8/23/2018,1:06:23,2.3
8/23/2018,1:06:28,2.3
8/23/2018,1:06:33,2.3
8/23/2018,1:06:38,2.3
8/23/2018,1:06:43,2.3
8/23/2018,1:06:48,2.3
8/23/2018,1:06:53,2.29
8/23/2018,1:06:58,2.3
8/23/2018,1:07:03,2.3
8/23/2018,1:07:08,2.3
8/23/2018,1:07:13,2.3
8/23/2018,1:07:18,2.3
8/23/2018,1:07:23,2.3
8/23/2018,1:07:28,2.3
8/23/2018,1:07:33,2.3
8/23/2018,1:07:38,2.29
8/23/2018,1:07:43,2.29
8/23/2018,1:07:48,2.3
8/23/2018,1:07:53,2.29
8/23/2018,1:07:58,2.3
8/23/2018,1:08:03,2.3
8/23/2018,1:08:08,2.3
8/23/2018,1:08:13,2.29
8/23/2018,1:08:18,2.29
8/23/2018,1:08:23,2.3
8/23/2018,1:08:28,2.29
8/23/2018,1:08:33,2.29
8/23/2018,1:08:38,2.29
8/23/2018,1:08:43,2.3
8/23/2018,1:08:48,2.3
8/23/2018,1:08:53,2.3
8/23/2018,1:08:58,2.3
8/23/2018,1:09:03,2.29
8/23/2018,1:09:08,2.29
8/23/2018,1:09:13,2.29
8/23/2018,1:09:18,2.3
8/23/2018,1:09:23,2.29
8/23/2018,1:09:28,2.3
8/23/2018,1:09:33,2.3
8/23/2018,1:09:38,2.3
8/23/2018,1:09:43,2.3
8/23/2018,1:09:48,2.3
8/23/2018,1:09:53,2.29
8/23/2018,1:09:58,2.3
8/23/2018,1:10:03,2.3
8/23/2018,1:10:08,2.3
8/23/2018,1:10:13,2.3
8/23/2018,1:10:18,2.3
8/23/2018,1:10:23,2.29
8/23/2018,1:10:28,2.29
8/23/2018,1:10:33,2.3
8/23/2018,1:10:38,2.29
8/23/2018,1:10:43,2.29
8/23/2018,1:10:48,2.3
8/23/2018,1:10:53,2.29
8/23/2018,1:10:58,2.29
8/23/2018,1:11:03,2.3
8/23/2018,1:11:08,2.29
8/23/2018,1:11:13,2.29
8/23/2018,1:11:18,2.3
8/23/2018,1:11:23,2.29
8/23/2018,1:11:28,2.3
8/23/2018,1:11:33,2.29
8/23/2018,1:11:38,2.3
8/23/2018,1:11:43,2.29
8/23/2018,1:11:48,2.29
8/23/2018,1:11:53,2.29
8/23/2018,1:11:58,2.3
8/23/2018,1:12:03,2.3
8/23/2018,1:12:08,2.3
8/23/2018,1:12:13,2.29
8/23/2018,1:12:18,2.29
8/23/2018,1:12:23,2.29
8/23/2018,1:12:28,2.3
8/23/2018,1:12:33,2.29
8/23/2018,1:12:38,2.29
8/23/2018,1:12:43,2.29
8/23/2018,1:12:48,2.29
8/23/2018,1:12:53,2.29
8/23/2018,1:12:58,2.29
8/23/2018,1:13:03,2.3
8/23/2018,1:13:08,2.3
8/23/2018,1:13:13,2.29
8/23/2018,1:13:18,2.29
8/23/2018,1:13:23,2.29
8/23/2018,1:13:28,2.29
8/23/2018,1:13:33,2.29
8/23/2018,1:13:38,2.29
8/23/2018,1:13:43,2.29
8/23/2018,1:13:48,2.29
8/23/2018,1:13:53,2.3
8/23/2018,1:13:58,2.3
8/23/2018,1:14:03,2.29
8/23/2018,1:14:08,2.29
8/23/2018,1:14:13,2.29
8/23/2018,1:14:18,2.29
8/23/2018,1:14:23,2.3
8/23/2018,1:14:28,2.3
8/23/2018,1:14:33,2.3
8/23/2018,1:14:38,2.29
8/23/2018,1:14:43,2.29
8/23/2018,1:14:48,2.29
8/23/2018,1:14:53,2.29
8/23/2018,1:14:58,2.29
8/23/2018,1:15:03,2.3
8/23/2018,1:15:08,2.29
8/23/2018,1:15:13,2.29
8/23/2018,1:15:18,2.29
8/23/2018,1:15:23,2.29
8/23/2018,1:15:28,2.29
8/23/2018,1:15:33,2.29
8/23/2018,1:15:38,2.29
8/23/2018,1:15:43,2.29
8/23/2018,1:15:48,2.29
8/23/2018,1:15:53,2.29
8/23/2018,1:15:58,2.29
8/23/2018,1:16:03,2.29
8/23/2018,1:16:08,2.29
8/23/2018,1:16:13,2.29
8/23/2018,1:16:18,2.29
8/23/2018,1:16:23,2.29
8/23/2018,1:16:28,2.29
8/23/2018,1:16:33,2.29
8/23/2018,1:16:38,2.29
8/23/2018,1:16:43,2.29
8/23/2018,1:16:48,2.29
8/23/2018,1:16:53,2.29
8/23/2018,1:16:58,2.29
8/23/2018,1:17:03,2.29
8/23/2018,1:17:08,2.3
8/23/2018,1:17:13,2.3
8/23/2018,1:17:18,2.3
8/23/2018,1:17:23,2.29
8/23/2018,1:17:28,2.29
8/23/2018,1:17:33,2.29
8/23/2018,1:17:38,2.29
8/23/2018,1:17:43,2.29
8/23/2018,1:17:48,2.29
8/23/2018,1:17:53,2.29
8/23/2018,1:17:58,2.29
8/23/2018,1:18:03,2.29
8/23/2018,1:18:08,2.29
8/23/2018,1:18:13,2.29
8/23/2018,1:18:18,2.29
8/23/2018,1:18:23,2.29
8/23/2018,1:18:28,2.29
8/23/2018,1:18:33,2.29
8/23/2018,1:18:38,2.29
8/23/2018,1:18:43,2.29
8/23/2018,1:18:48,2.29
8/23/2018,1:18:53,2.29
8/23/2018,1:18:58,2.29
8/23/2018,1:19:03,2.29
8/23/2018,1:19:08,2.29
8/23/2018,1:19:13,2.29
8/23/2018,1:19:18,2.29
8/23/2018,1:19:23,2.29
8/23/2018,1:19:28,2.29
8/23/2018,1:19:33,2.29
8/23/2018,1:19:38,2.29
8/23/2018,1:19:43,2.29
8/23/2018,1:19:48,2.29
8/23/2018,1:19:53,2.29
8/23/2018,1:19:58,2.29
8/23/2018,1:20:03,2.29
8/23/2018,1:20:08,2.29
8/23/2018,1:20:13,2.29
8/23/2018,1:20:18,2.29
8/23/2018,1:20:23,2.29
8/23/2018,1:20:28,2.29
8/23/2018,1:20:33,2.29
8/23/2018,1:20:38,2.29
8/23/2018,1:20:43,2.29
8/23/2018,1:20:48,2.29
8/23/2018,1:20:53,2.29
8/23/2018,1:20:58,2.29
8/23/2018,1:21:03,2.29
8/23/2018,1:21:08,2.29
8/23/2018,1:21:13,2.29
8/23/2018,1:21:18,2.29
8/23/2018,1:21:23,2.29
8/23/2018,1:21:28,2.29
8/23/2018,1:21:33,2.29
8/23/2018,1:21:38,2.29
8/23/2018,1:21:43,2.29
8/23/2018,1:21:48,2.29
8/23/2018,1:21:53,2.29
8/23/2018,1:21:58,2.29
8/23/2018,1:22:03,2.29
8/23/2018,1:22:08,2.29
8/23/2018,1:22:13,2.29
8/23/2018,1:22:18,2.29
8/23/2018,1:22:23,2.29
8/23/2018,1:22:28,2.29
8/23/2018,1:22:33,2.29
8/23/2018,1:22:38,2.29
8/23/2018,1:22:43,2.29
8/23/2018,1:22:48,2.29
8/23/2018,1:22:53,2.29
8/23/2018,1:22:58,2.29
8/23/2018,1:23:03,2.29
8/23/2018,1:23:08,2.29
8/23/2018,1:23:13,2.29
8/23/2018,1:23:18,2.29
8/23/2018,1:23:23,2.29
8/23/2018,1:23:28,2.29
8/23/2018,1:23:33,2.29
8/23/2018,1:23:38,2.29
8/23/2018,1:23:43,2.29
8/23/2018,1:23:48,2.29
8/23/2018,1:23:53,2.29
8/23/2018,1:23:58,2.29
8/23/2018,1:24:03,2.29
8/23/2018,1:24:08,2.29
8/23/2018,1:24:13,2.29
8/23/2018,1:24:18,2.29
8/23/2018,1:24:23,2.29
8/23/2018,1:24:28,2.29
8/23/2018,1:24:33,2.29
8/23/2018,1:24:38,2.29
8/23/2018,1:24:43,2.29
8/23/2018,1:24:48,2.29
8/23/2018,1:24:53,2.29
8/23/2018,1:24:58,2.29
8/23/2018,1:25:03,2.29
8/23/2018,1:25:08,2.29
8/23/2018,1:25:13,2.29
8/23/2018,1:25:18,2.29
8/23/2018,1:25:23,2.29
8/23/2018,1:25:28,2.29
8/23/2018,1:25:33,2.29
8/23/2018,1:25:38,2.29
8/23/2018,1:25:43,2.29
8/23/2018,1:25:48,2.29
8/23/2018,1:25:53,2.29
8/23/2018,1:25:58,2.29
8/23/2018,1:26:03,2.29
8/23/2018,1:26:08,2.29
8/23/2018,1:26:13,2.29
8/23/2018,1:26:18,2.29
8/23/2018,1:26:23,2.29
8/23/2018,1:26:28,2.29
8/23/2018,1:26:33,2.29
8/23/2018,1:26:38,2.29
8/23/2018,1:26:43,2.29
8/23/2018,1:26:48,2.29
8/23/2018,1:26:53,2.29
8/23/2018,1:26:58,2.29
8/23/2018,1:27:03,2.29
8/23/2018,1:27:08,2.29
8/23/2018,1:27:13,2.29
8/23/2018,1:27:18,2.29
8/23/2018,1:27:23,2.29
8/23/2018,1:27:28,2.29
8/23/2018,1:27:33,2.29
8/23/2018,1:27:38,2.29
8/23/2018,1:27:43,2.29
8/23/2018,1:27:48,2.29
8/23/2018,1:27:53,2.29
8/23/2018,1:27:58,2.29
8/23/2018,1:28:03,2.29
8/23/2018,1:28:08,2.29
8/23/2018,1:28:13,2.29
8/23/2018,1:28:18,2.29
8/23/2018,1:28:23,2.29
8/23/2018,1:28:28,2.29
8/23/2018,1:28:33,2.29
8/23/2018,1:28:38,2.29
8/23/2018,1:28:43,2.29
8/23/2018,1:28:48,2.29
8/23/2018,1:28:53,2.29
8/23/2018,1:28:58,2.29
8/23/2018,1:29:03,2.29
8/23/2018,1:29:08,2.29
8/23/2018,1:29:13,2.29
8/23/2018,1:29:18,2.29
8/23/2018,1:29:23,2.29
8/23/2018,1:29:28,2.29
8/23/2018,1:29:33,2.29
8/23/2018,1:29:38,2.29
8/23/2018,1:29:43,2.29
8/23/2018,1:29:48,2.29
8/23/2018,1:29:53,2.29
8/23/2018,1:29:58,2.29
8/23/2018,1:30:03,2.29
8/23/2018,1:30:08,2.29
8/23/2018,1:30:13,2.29
8/23/2018,1:30:18,2.29
8/23/2018,1:30:23,2.29
8/23/2018,1:30:28,2.29
8/23/2018,1:30:33,2.29
8/23/2018,1:30:38,2.29
8/23/2018,1:30:43,2.29
8/23/2018,1:30:48,2.29
8/23/2018,1:30:53,2.29
8/23/2018,1:30:58,2.29
8/23/2018,1:31:03,2.29
8/23/2018,1:31:08,2.29
8/23/2018,1:31:13,2.29
8/23/2018,1:31:18,2.29
8/23/2018,1:31:23,2.29
8/23/2018,1:31:28,2.29
8/23/2018,1:31:33,2.29
8/23/2018,1:31:38,2.29
8/23/2018,1:31:43,2.29
8/23/2018,1:31:48,2.29
8/23/2018,1:31:53,2.29
8/23/2018,1:31:58,2.29
8/23/2018,1:32:03,2.29
8/23/2018,1:32:08,2.29
8/23/2018,1:32:13,2.29
8/23/2018,1:32:18,2.29
8/23/2018,1:32:23,2.29
8/23/2018,1:32:28,2.29
8/23/2018,1:32:33,2.29
8/23/2018,1:32:38,2.29
8/23/2018,1:32:43,2.29
8/23/2018,1:32:48,2.29
8/23/2018,1:32:53,2.29
8/23/2018,1:32:58,2.29
8/23/2018,1:33:03,2.29
8/23/2018,1:33:08,2.29
8/23/2018,1:33:13,2.29
8/23/2018,1:33:18,2.29
8/23/2018,1:33:23,2.29
8/23/2018,1:33:28,2.29
8/23/2018,1:33:33,2.29
8/23/2018,1:33:38,2.29
8/23/2018,1:33:43,2.29
8/23/2018,1:33:48,2.29
8/23/2018,1:33:53,2.29
8/23/2018,1:33:58,2.29
8/23/2018,1:34:03,2.29
8/23/2018,1:34:08,2.29
8/23/2018,1:34:13,2.29
8/23/2018,1:34:18,2.29
8/23/2018,1:34:23,2.29
8/23/2018,1:34:28,2.29
8/23/2018,1:34:33,2.29
8/23/2018,1:34:38,2.29
8/23/2018,1:34:43,2.29
8/23/2018,1:34:48,2.29
8/23/2018,1:34:53,2.29
8/23/2018,1:34:58,2.29
8/23/2018,1:35:03,2.29
8/23/2018,1:35:08,2.29
8/23/2018,1:35:13,2.29
8/23/2018,1:35:18,2.29
8/23/2018,1:35:23,2.29
8/23/2018,1:35:28,2.29
8/23/2018,1:35:33,2.29
8/23/2018,1:35:38,2.29
8/23/2018,1:35:43,2.29
8/23/2018,1:35:48,2.29
8/23/2018,1:35:53,2.29
8/23/2018,1:35:58,2.29
8/23/2018,1:36:03,2.29
8/23/2018,1:36:08,2.29
8/23/2018,1:36:13,2.29
8/23/2018,1:36:18,2.29
8/23/2018,1:36:23,2.29
8/23/2018,1:36:28,2.29
8/23/2018,1:36:33,2.29
8/23/2018,1:36:38,2.29
8/23/2018,1:36:43,2.29
8/23/2018,1:36:48,2.29
8/23/2018,1:36:53,2.29
8/23/2018,1:36:58,2.29
8/23/2018,1:37:03,2.29
8/23/2018,1:37:08,2.29
8/23/2018,1:37:13,2.29
8/23/2018,1:37:18,2.29
8/23/2018,1:37:23,2.29
8/23/2018,1:37:28,2.29
8/23/2018,1:37:33,2.29
8/23/2018,1:37:38,2.29
8/23/2018,1:37:43,2.29
8/23/2018,1:37:48,2.29
8/23/2018,1:37:53,2.29
8/23/2018,1:37:58,2.29
8/23/2018,1:38:03,2.29
8/23/2018,1:38:08,2.29
8/23/2018,1:38:13,2.29
8/23/2018,1:38:18,2.29
8/23/2018,1:38:23,2.29
8/23/2018,1:38:28,2.29
8/23/2018,1:38:33,2.29
8/23/2018,1:38:38,2.29
8/23/2018,1:38:43,2.29
8/23/2018,1:38:48,2.29
8/23/2018,1:38:53,2.29
8/23/2018,1:38:58,2.29
8/23/2018,1:39:03,2.29
8/23/2018,1:39:08,2.29
8/23/2018,1:39:13,2.29
8/23/2018,1:39:18,2.29
8/23/2018,1:39:23,2.29
8/23/2018,1:39:28,2.29
8/23/2018,1:39:33,2.29
8/23/2018,1:39:38,2.29
8/23/2018,1:39:43,2.29
8/23/2018,1:39:48,2.29
8/23/2018,1:39:53,2.29
8/23/2018,1:39:58,2.29
8/23/2018,1:40:04,2.29
8/23/2018,1:40:09,2.29
8/23/2018,1:40:14,2.29
8/23/2018,1:40:19,2.29
8/23/2018,1:40:24,2.29
8/23/2018,1:40:29,2.29
8/23/2018,1:40:34,2.29
8/23/2018,1:40:39,2.29
8/23/2018,1:40:44,2.29
8/23/2018,1:40:49,2.29
8/23/2018,1:40:54,2.29
8/23/2018,1:40:59,2.29
8/23/2018,1:41:04,2.29
8/23/2018,1:41:09,2.29
8/23/2018,1:41:14,2.29
8/23/2018,1:41:19,2.29
8/23/2018,1:41:24,2.29
8/23/2018,1:41:29,2.29
8/23/2018,1:41:34,2.29
8/23/2018,1:41:39,2.29
8/23/2018,1:41:44,2.29
8/23/2018,1:41:49,2.29
8/23/2018,1:41:54,2.29
8/23/2018,1:41:59,2.29
8/23/2018,1:42:04,2.29
8/23/2018,1:42:09,2.29
8/23/2018,1:42:14,2.29
8/23/2018,1:42:19,2.29
8/23/2018,1:42:24,2.29
8/23/2018,1:42:29,2.29
8/23/2018,1:42:34,2.29
8/23/2018,1:42:39,2.29
8/23/2018,1:42:44,2.29
8/23/2018,1:42:49,2.29
8/23/2018,1:42:54,2.29
8/23/2018,1:42:59,2.29
8/23/2018,1:43:04,2.29
8/23/2018,1:43:09,2.29
8/23/2018,1:43:14,2.29
8/23/2018,1:43:19,2.29
8/23/2018,1:43:24,2.29
8/23/2018,1:43:29,2.29
8/23/2018,1:43:34,2.29
8/23/2018,1:43:39,2.29
8/23/2018,1:43:44,2.29
8/23/2018,1:43:49,2.29
8/23/2018,1:43:54,2.29
8/23/2018,1:43:59,2.29
8/23/2018,1:44:04,2.29
8/23/2018,1:44:09,2.29
8/23/2018,1:44:14,2.29
8/23/2018,1:44:19,2.29
8/23/2018,1:44:24,2.29
8/23/2018,1:44:29,2.29
8/23/2018,1:44:34,2.29
8/23/2018,1:44:39,2.29
8/23/2018,1:44:44,2.29
8/23/2018,1:44:49,2.29
8/23/2018,1:44:54,2.29
8/23/2018,1:44:59,2.29
8/23/2018,1:45:04,2.29
8/23/2018,1:45:09,2.29
8/23/2018,1:45:14,2.29
8/23/2018,1:45:19,2.29
8/23/2018,1:45:24,2.29
8/23/2018,1:45:29,2.29
8/23/2018,1:45:34,2.29
8/23/2018,1:45:39,2.29
8/23/2018,1:45:44,2.29
8/23/2018,1:45:49,2.29
8/23/2018,1:45:54,2.29
8/23/2018,1:45:59,2.29
8/23/2018,1:46:04,2.29
8/23/2018,1:46:09,2.29
8/23/2018,1:46:14,2.29
8/23/2018,1:46:19,2.29
8/23/2018,1:46:24,2.29
8/23/2018,1:46:29,2.29
8/23/2018,1:46:34,2.29
8/23/2018,1:46:39,2.29
8/23/2018,1:46:44,2.29
8/23/2018,1:46:49,2.29
8/23/2018,1:46:54,2.29
8/23/2018,1:46:59,2.29
8/23/2018,1:47:04,2.29
8/23/2018,1:47:09,2.29
8/23/2018,1:47:14,2.29
8/23/2018,1:47:19,2.29
8/23/2018,1:47:24,2.29
8/23/2018,1:47:29,2.29
8/23/2018,1:47:34,2.29
8/23/2018,1:47:39,2.29
8/23/2018,1:47:44,2.29
8/23/2018,1:47:49,2.29
8/23/2018,1:47:54,2.29
8/23/2018,1:47:59,2.29
8/23/2018,1:48:04,2.29
8/23/2018,1:48:09,2.29
8/23/2018,1:48:14,2.29
8/23/2018,1:48:19,2.29
8/23/2018,1:48:24,2.29
8/23/2018,1:48:29,2.29
8/23/2018,1:48:34,2.29
8/23/2018,1:48:39,2.29
8/23/2018,1:48:44,2.29
8/23/2018,1:48:49,2.29
8/23/2018,1:48:54,2.29
8/23/2018,1:48:59,2.29
8/23/2018,1:49:04,2.29
8/23/2018,1:49:09,2.29
8/23/2018,1:49:14,2.29
8/23/2018,1:49:19,2.29
8/23/2018,1:49:24,2.29
8/23/2018,1:49:29,2.29
8/23/2018,1:49:34,2.29
8/23/2018,1:49:39,2.29
8/23/2018,1:49:44,2.29
8/23/2018,1:49:49,2.29
8/23/2018,1:49:54,2.29
8/23/2018,1:49:59,2.29
8/23/2018,1:50:04,2.29
8/23/2018,1:50:09,2.29
8/23/2018,1:50:14,2.29
8/23/2018,1:50:19,2.29
8/23/2018,1:50:24,2.29
8/23/2018,1:50:29,2.29
8/23/2018,1:50:34,2.29
8/23/2018,1:50:39,2.29
8/23/2018,1:50:44,2.29
8/23/2018,1:50:49,2.29
8/23/2018,1:50:54,2.29
8/23/2018,1:50:59,2.29
8/23/2018,1:51:04,2.29
8/23/2018,1:51:09,2.29
8/23/2018,1:51:14,2.29
8/23/2018,1:51:19,2.29
8/23/2018,1:51:24,2.29
8/23/2018,1:51:29,2.29
8/23/2018,1:51:34,2.29
8/23/2018,1:51:39,2.29
8/23/2018,1:51:44,2.29
8/23/2018,1:51:49,2.29
8/23/2018,1:51:54,2.29
8/23/2018,1:51:59,2.29
8/23/2018,1:52:04,2.29
8/23/2018,1:52:09,2.29
8/23/2018,1:52:14,2.29
8/23/2018,1:52:19,2.29
8/23/2018,1:52:24,2.29
8/23/2018,1:52:29,2.29
8/23/2018,1:52:34,2.29
8/23/2018,1:52:39,2.29
8/23/2018,1:52:44,2.29
8/23/2018,1:52:49,2.29
8/23/2018,1:52:54,2.29
8/23/2018,1:52:59,2.29
8/23/2018,1:53:04,2.29
8/23/2018,1:53:09,2.29
8/23/2018,1:53:14,2.29
8/23/2018,1:53:19,2.29
8/23/2018,1:53:24,2.29
8/23/2018,1:53:29,2.29
8/23/2018,1:53:34,2.29
8/23/2018,1:53:39,2.29
8/23/2018,1:53:44,2.29
8/23/2018,1:53:49,2.29
8/23/2018,1:53:54,2.29
8/23/2018,1:53:59,2.29
8/23/2018,1:54:04,2.29
8/23/2018,1:54:09,2.29
8/23/2018,1:54:14,2.29
8/23/2018,1:54:19,2.29
8/23/2018,1:54:24,2.29
8/23/2018,1:54:29,2.29
8/23/2018,1:54:34,2.29
8/23/2018,1:54:39,2.29
8/23/2018,1:54:44,2.29
8/23/2018,1:54:49,2.29
8/23/2018,1:54:54,2.29
8/23/2018,1:54:59,2.29
8/23/2018,1:55:04,2.29
8/23/2018,1:55:09,2.29
8/23/2018,1:55:14,2.29
8/23/2018,1:55:19,2.29
8/23/2018,1:55:24,2.29
8/23/2018,1:55:29,2.29
8/23/2018,1:55:34,2.29
8/23/2018,1:55:39,2.29
8/23/2018,1:55:44,2.29
8/23/2018,1:55:49,2.29
8/23/2018,1:55:54,2.29
8/23/2018,1:55:59,2.29
8/23/2018,1:56:04,2.29
8/23/2018,1:56:09,2.29
8/23/2018,1:56:14,2.29
8/23/2018,1:56:19,2.29
8/23/2018,1:56:24,2.29
8/23/2018,1:56:29,2.29
8/23/2018,1:56:34,2.29
8/23/2018,1:56:39,2.29
8/23/2018,1:56:44,2.29
8/23/2018,1:56:49,2.29
8/23/2018,1:56:54,2.29
8/23/2018,1:56:59,2.29
8/23/2018,1:57:04,2.29
8/23/2018,1:57:09,2.29
8/23/2018,1:57:14,2.29
8/23/2018,1:57:19,2.29
8/23/2018,1:57:24,2.29
8/23/2018,1:57:29,2.29
8/23/2018,1:57:34,2.29
8/23/2018,1:57:39,2.29
8/23/2018,1:57:44,2.29
8/23/2018,1:57:49,2.29
8/23/2018,1:57:54,2.29
8/23/2018,1:57:59,2.29
8/23/2018,1:58:04,2.29
8/23/2018,1:58:09,2.29
8/23/2018,1:58:14,2.29
8/23/2018,1:58:19,2.29
8/23/2018,1:58:24,2.29
8/23/2018,1:58:29,2.29
8/23/2018,1:58:34,2.29
8/23/2018,1:58:39,2.29
8/23/2018,1:58:44,2.29
8/23/2018,1:58:49,2.29
8/23/2018,1:58:54,2.29
8/23/2018,1:58:59,2.29
8/23/2018,1:59:04,2.29
8/23/2018,1:59:09,2.29
8/23/2018,1:59:14,2.29
8/23/2018,1:59:19,2.29
8/23/2018,1:59:24,2.29
8/23/2018,1:59:29,2.29
8/23/2018,1:59:34,2.29
8/23/2018,1:59:39,2.29
8/23/2018,1:59:44,2.29
8/23/2018,1:59:49,2.29
8/23/2018,1:59:54,2.29
8/23/2018,1:59:59,2.29
8/23/2018,2:00:04,2.29
8/23/2018,2:00:09,2.29
8/23/2018,2:00:14,2.29
8/23/2018,2:00:19,2.29
8/23/2018,2:00:24,2.29
8/23/2018,2:00:29,2.29
8/23/2018,2:00:34,2.29
8/23/2018,2:00:39,2.29
8/23/2018,2:00:44,2.29
8/23/2018,2:00:49,2.29
8/23/2018,2:00:54,2.29
8/23/2018,2:00:59,2.29
8/23/2018,2:01:04,2.29
8/23/2018,2:01:09,2.29
8/23/2018,2:01:14,2.29
8/23/2018,2:01:19,2.29
8/23/2018,2:01:24,2.29
8/23/2018,2:01:29,2.29
8/23/2018,2:01:34,2.29
8/23/2018,2:01:39,2.29
8/23/2018,2:01:44,2.29
8/23/2018,2:01:49,2.29
8/23/2018,2:01:54,2.29
8/23/2018,2:01:59,2.29
8/23/2018,2:02:04,2.29
8/23/2018,2:02:09,2.29
8/23/2018,2:02:14,2.29
8/23/2018,2:02:19,2.29
8/23/2018,2:02:24,2.29
8/23/2018,2:02:29,2.29
8/23/2018,2:02:34,2.29
8/23/2018,2:02:39,2.29
8/23/2018,2:02:44,2.29
8/23/2018,2:02:49,2.29
8/23/2018,2:02:54,2.29
8/23/2018,2:02:59,2.29
8/23/2018,2:03:04,2.29
8/23/2018,2:03:09,2.29
8/23/2018,2:03:14,2.29
8/23/2018,2:03:19,2.29
8/23/2018,2:03:24,2.29
8/23/2018,2:03:29,2.29
8/23/2018,2:03:34,2.29
8/23/2018,2:03:39,2.29
8/23/2018,2:03:44,2.29
8/23/2018,2:03:49,2.29
8/23/2018,2:03:54,2.29
8/23/2018,2:03:59,2.29
8/23/2018,2:04:04,2.29
8/23/2018,2:04:09,2.29
8/23/2018,2:04:14,2.29
8/23/2018,2:04:19,2.29
8/23/2018,2:04:24,2.29
8/23/2018,2:04:29,2.29
8/23/2018,2:04:34,2.29
8/23/2018,2:04:39,2.29
8/23/2018,2:04:44,2.29
8/23/2018,2:04:49,2.29
8/23/2018,2:04:54,2.29
8/23/2018,2:04:59,2.29
8/23/2018,2:05:04,2.29
8/23/2018,2:05:09,2.29
8/23/2018,2:05:14,2.29
8/23/2018,2:05:19,2.29
8/23/2018,2:05:24,2.29
8/23/2018,2:05:29,2.29
8/23/2018,2:05:34,2.29
8/23/2018,2:05:39,2.29
8/23/2018,2:05:44,2.29
8/23/2018,2:05:49,2.29
8/23/2018,2:05:54,2.29
8/23/2018,2:05:59,2.29
8/23/2018,2:06:04,2.29
8/23/2018,2:06:09,2.29
8/23/2018,2:06:14,2.29
8/23/2018,2:06:19,2.29
8/23/2018,2:06:24,2.29
8/23/2018,2:06:29,2.29
8/23/2018,2:06:34,2.29
8/23/2018,2:06:39,2.29
8/23/2018,2:06:44,2.29
8/23/2018,2:06:49,2.29
8/23/2018,2:06:54,2.29
8/23/2018,2:06:59,2.29
8/23/2018,2:07:04,2.29
8/23/2018,2:07:09,2.29
8/23/2018,2:07:14,2.29
8/23/2018,2:07:19,2.29
8/23/2018,2:07:24,2.29
8/23/2018,2:07:29,2.29
8/23/2018,2:07:34,2.29
8/23/2018,2:07:39,2.29
8/23/2018,2:07:44,2.29
8/23/2018,2:07:49,2.29
8/23/2018,2:07:54,2.29
8/23/2018,2:07:59,2.29
8/23/2018,2:08:04,2.29
8/23/2018,2:08:09,2.29
8/23/2018,2:08:14,2.29
8/23/2018,2:08:19,2.29
8/23/2018,2:08:24,2.29
8/23/2018,2:08:29,2.29
8/23/2018,2:08:34,2.29
8/23/2018,2:08:39,2.29
8/23/2018,2:08:44,2.29
8/23/2018,2:08:49,2.29
8/23/2018,2:08:54,2.29
8/23/2018,2:08:59,2.29
8/23/2018,2:09:04,2.29
8/23/2018,2:09:09,2.29
8/23/2018,2:09:14,2.29
8/23/2018,2:09:19,2.29
8/23/2018,2:09:24,2.29
8/23/2018,2:09:29,2.29
8/23/2018,2:09:34,2.29
8/23/2018,2:09:39,2.29
8/23/2018,2:09:44,2.29
8/23/2018,2:09:49,2.29
8/23/2018,2:09:54,2.29
8/23/2018,2:09:59,2.29
8/23/2018,2:10:04,2.29
8/23/2018,2:10:09,2.29
8/23/2018,2:10:14,2.29
8/23/2018,2:10:19,2.29
8/23/2018,2:10:24,2.29
8/23/2018,2:10:29,2.29
8/23/2018,2:10:34,2.29
8/23/2018,2:10:39,2.29
8/23/2018,2:10:44,2.29
8/23/2018,2:10:49,2.29
8/23/2018,2:10:54,2.29
8/23/2018,2:10:59,2.29
8/23/2018,2:11:04,2.29
8/23/2018,2:11:09,2.29
8/23/2018,2:11:14,2.29
8/23/2018,2:11:19,2.29
8/23/2018,2:11:24,2.29
8/23/2018,2:11:29,2.29
8/23/2018,2:11:34,2.29
8/23/2018,2:11:39,2.29
8/23/2018,2:11:44,2.29
8/23/2018,2:11:49,2.29
8/23/2018,2:11:54,2.29
8/23/2018,2:11:59,2.29
8/23/2018,2:12:04,2.29
8/23/2018,2:12:09,2.29
8/23/2018,2:12:14,2.29
