"",".id","DateTime","PAR","PAR_filled"
"304","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 01:15:00,NA,583.088765
"305","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 01:20:00,NA,556.97558
"306","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 01:25:00,NA,530.862395
"307","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 01:30:00,NA,504.74921
"308","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 01:35:00,NA,478.636025
"309","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 01:40:00,NA,452.52284
"310","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 01:45:00,NA,426.409655
"311","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 01:50:00,NA,400.29647
"312","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 01:55:00,NA,374.183285
"313","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 02:00:00,348.0701,348.0701
"314","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 02:05:00,NA,319.870749333333
"315","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 02:10:00,NA,291.671398666667
"316","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 02:15:00,NA,263.472048
"317","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 02:20:00,NA,235.272697333333
"318","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 02:25:00,NA,207.073346666667
"319","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 02:30:00,NA,178.873996
"320","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 02:35:00,NA,150.674645333333
"321","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 02:40:00,NA,122.475294666667
"322","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 02:45:00,NA,94.275944
"323","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 02:50:00,NA,66.0765933333333
"324","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 02:55:00,NA,37.8772426666667
"325","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 03:00:00,9.677892,9.677892
"326","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 03:05:00,NA,8.871401
"327","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 03:10:00,NA,8.06491
"328","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 03:15:00,NA,7.258419
"329","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 03:20:00,NA,6.451928
"330","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 03:25:00,NA,5.645437
"331","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 03:30:00,NA,4.838946
"332","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 03:35:00,NA,4.032455
"333","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 03:40:00,NA,3.225964
"334","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 03:45:00,NA,2.419473
"335","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 03:50:00,NA,1.612982
"336","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 03:55:00,NA,0.806491000000001
"337","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 04:00:00,0,0
"338","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 04:05:00,NA,0
"339","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 04:10:00,NA,0
"340","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 04:15:00,NA,0
"341","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 04:20:00,NA,0
"342","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 04:25:00,NA,0
"343","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 04:30:00,NA,0
"344","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 04:35:00,NA,0
"345","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 04:40:00,NA,0
"346","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 04:45:00,NA,0
"347","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 04:50:00,NA,0
"348","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 04:55:00,NA,0
"349","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 05:00:00,0,0
"350","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 05:05:00,NA,0
"351","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 05:10:00,NA,0
"352","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 05:15:00,NA,0
"353","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 05:20:00,NA,0
"354","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 05:25:00,NA,0
"355","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 05:30:00,NA,0
"356","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 05:35:00,NA,0
"357","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 05:40:00,NA,0
"358","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 05:45:00,NA,0
"359","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 05:50:00,NA,0
"360","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 05:55:00,NA,0
"361","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 06:00:00,0,0
"362","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 06:05:00,NA,0
"363","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 06:10:00,NA,0
"364","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 06:15:00,NA,0
"365","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 06:20:00,NA,0
"366","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 06:25:00,NA,0
"367","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 06:30:00,NA,0
"368","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 06:35:00,NA,0
"369","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 06:40:00,NA,0
"370","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 06:45:00,NA,0
"371","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 06:50:00,NA,0
"372","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 06:55:00,NA,0
"373","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 07:00:00,0,0
"374","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 07:05:00,NA,0
"375","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 07:10:00,NA,0
"376","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 07:15:00,NA,0
"377","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 07:20:00,NA,0
"378","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 07:25:00,NA,0
"379","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 07:30:00,NA,0
"380","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 07:35:00,NA,0
"381","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 07:40:00,NA,0
"382","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 07:45:00,NA,0
"383","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 07:50:00,NA,0
"384","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 07:55:00,NA,0
"385","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 08:00:00,0,0
"386","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 08:05:00,NA,0
"387","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 08:10:00,NA,0
"388","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 08:15:00,NA,0
"389","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 08:20:00,NA,0
"390","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 08:25:00,NA,0
"391","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 08:30:00,NA,0
"392","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 08:35:00,NA,0
"393","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 08:40:00,NA,0
"394","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 08:45:00,NA,0
"395","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 08:50:00,NA,0
"396","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 08:55:00,NA,0
"397","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 09:00:00,0,0
"398","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 09:05:00,NA,0
"399","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 09:10:00,NA,0
"400","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 09:15:00,NA,0
"401","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 09:20:00,NA,0
"402","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 09:25:00,NA,0
"403","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 09:30:00,NA,0
"404","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 09:35:00,NA,0
"405","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 09:40:00,NA,0
"406","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 09:45:00,NA,0
"407","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 09:50:00,NA,0
"408","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 09:55:00,NA,0
"409","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 10:00:00,0,0
"410","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 10:05:00,NA,0
"411","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 10:10:00,NA,0
"412","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 10:15:00,NA,0
"413","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 10:20:00,NA,0
"414","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 10:25:00,NA,0
"415","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 10:30:00,NA,0
"416","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 10:35:00,NA,0
"417","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 10:40:00,NA,0
"418","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 10:45:00,NA,0
"419","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 10:50:00,NA,0
"420","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 10:55:00,NA,0
"421","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 11:00:00,0,0
"422","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 11:05:00,NA,0
"423","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 11:10:00,NA,0
"424","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 11:15:00,NA,0
"425","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 11:20:00,NA,0
"426","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 11:25:00,NA,0
"427","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 11:30:00,NA,0
"428","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 11:35:00,NA,0
"429","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 11:40:00,NA,0
"430","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 11:45:00,NA,0
"431","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 11:50:00,NA,0
"432","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 11:55:00,NA,0
"433","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 12:00:00,0,0
"434","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 12:05:00,NA,14.9896693333333
"435","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 12:10:00,NA,29.9793386666667
"436","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 12:15:00,NA,44.969008
"437","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 12:20:00,NA,59.9586773333333
"438","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 12:25:00,NA,74.9483466666667
"439","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 12:30:00,NA,89.938016
"440","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 12:35:00,NA,104.927685333333
"441","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 12:40:00,NA,119.917354666667
"442","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 12:45:00,NA,134.907024
"443","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 12:50:00,NA,149.896693333333
"444","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 12:55:00,NA,164.886362666667
"445","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 13:00:00,179.876032,179.876032
"446","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 13:05:00,NA,202.173799333333
"447","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 13:10:00,NA,224.471566666667
"448","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 13:15:00,NA,246.769334
"449","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 13:20:00,NA,269.067101333333
"450","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 13:25:00,NA,291.364868666667
"451","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 13:30:00,NA,313.662636
"452","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 13:35:00,NA,335.960403333333
"453","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 13:40:00,NA,358.258170666667
"454","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 13:45:00,NA,380.555938
"455","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 13:50:00,NA,402.853705333333
"456","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 13:55:00,NA,425.151472666667
"457","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 14:00:00,447.44924,447.44924
"458","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 14:05:00,NA,477.041716666667
"459","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 14:10:00,NA,506.634193333333
"460","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 14:15:00,NA,536.22667
"461","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 14:20:00,NA,565.819146666667
"462","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 14:25:00,NA,595.411623333333
"463","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 14:30:00,NA,625.0041
"464","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 14:35:00,NA,654.596576666667
"465","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 14:40:00,NA,684.189053333333
"466","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 14:45:00,NA,713.78153
"467","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 14:50:00,NA,743.374006666667
"468","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 14:55:00,NA,772.966483333333
"469","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 15:00:00,802.55896,802.55896
"470","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 15:05:00,NA,830.481376666667
"471","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 15:10:00,NA,858.403793333333
"472","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 15:15:00,NA,886.32621
"473","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 15:20:00,NA,914.248626666667
"474","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 15:25:00,NA,942.171043333333
"475","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 15:30:00,NA,970.09346
"476","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 15:35:00,NA,998.015876666667
"477","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 15:40:00,NA,1025.93829333333
"478","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 15:45:00,NA,1053.86071
"479","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 15:50:00,NA,1081.78312666667
"480","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 15:55:00,NA,1109.70554333333
"481","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 16:00:00,1137.62796,1137.62796
"482","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 16:05:00,NA,1158.34339833333
"483","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 16:10:00,NA,1179.05883666667
"484","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 16:15:00,NA,1199.774275
"485","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 16:20:00,NA,1220.48971333333
"486","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 16:25:00,NA,1241.20515166667
"487","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 16:30:00,NA,1261.92059
"488","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 16:35:00,NA,1282.63602833333
"489","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 16:40:00,NA,1303.35146666667
"490","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 16:45:00,NA,1324.066905
"491","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 16:50:00,NA,1344.78234333333
"492","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 16:55:00,NA,1365.49778166667
"493","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 17:00:00,1386.21322,1386.21322
"494","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 17:05:00,NA,1402.64252333333
"495","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 17:10:00,NA,1419.07182666667
"496","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 17:15:00,NA,1435.50113
"497","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 17:20:00,NA,1451.93043333333
"498","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 17:25:00,NA,1468.35973666667
"499","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 17:30:00,NA,1484.78904
"500","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 17:35:00,NA,1501.21834333333
"501","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 17:40:00,NA,1517.64764666667
"502","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 17:45:00,NA,1534.07695
"503","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 17:50:00,NA,1550.50625333333
"504","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 17:55:00,NA,1566.93555666667
"505","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 18:00:00,1583.36486,1583.36486
"506","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 18:05:00,NA,1591.38044333333
"507","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 18:10:00,NA,1599.39602666667
"508","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 18:15:00,NA,1607.41161
"509","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 18:20:00,NA,1615.42719333333
"510","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 18:25:00,NA,1623.44277666667
"511","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 18:30:00,NA,1631.45836
"512","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 18:35:00,NA,1639.47394333333
"513","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 18:40:00,NA,1647.48952666667
"514","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 18:45:00,NA,1655.50511
"515","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 18:50:00,NA,1663.52069333333
"516","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 18:55:00,NA,1671.53627666667
"517","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 19:00:00,1679.55186,1679.55186
"518","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 19:05:00,NA,1681.98296
"519","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 19:10:00,NA,1684.41406
"520","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 19:15:00,NA,1686.84516
"521","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 19:20:00,NA,1689.27626
"522","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 19:25:00,NA,1691.70736
"523","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 19:30:00,NA,1694.13846
"524","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 19:35:00,NA,1696.56956
"525","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 19:40:00,NA,1699.00066
"526","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 19:45:00,NA,1701.43176
"527","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 19:50:00,NA,1703.86286
"528","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 19:55:00,NA,1706.29396
"529","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 20:00:00,1708.72506,1708.72506
"530","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 20:05:00,NA,1708.265265
"531","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 20:10:00,NA,1707.80547
"532","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 20:15:00,NA,1707.345675
"533","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 20:20:00,NA,1706.88588
"534","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 20:25:00,NA,1706.426085
"535","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 20:30:00,NA,1705.96629
"536","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 20:35:00,NA,1705.506495
"537","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 20:40:00,NA,1705.0467
"538","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 20:45:00,NA,1704.586905
"539","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 20:50:00,NA,1704.12711
"540","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 20:55:00,NA,1703.667315
"541","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 21:00:00,1703.20752,1703.20752
"542","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 21:05:00,NA,1689.06838333333
"543","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 21:10:00,NA,1674.92924666667
"544","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 21:15:00,NA,1660.79011
"545","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 21:20:00,NA,1646.65097333333
"546","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 21:25:00,NA,1632.51183666667
"547","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 21:30:00,NA,1618.3727
"548","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 21:35:00,NA,1604.23356333333
"549","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 21:40:00,NA,1590.09442666667
"550","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 21:45:00,NA,1575.95529
"551","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 21:50:00,NA,1561.81615333333
"552","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 21:55:00,NA,1547.67701666667
"553","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 22:00:00,1533.53788,1533.53788
"554","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 22:05:00,NA,1510.19932
"555","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 22:10:00,NA,1486.86076
"556","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 22:15:00,NA,1463.5222
"557","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 22:20:00,NA,1440.18364
"558","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 22:25:00,NA,1416.84508
"559","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 22:30:00,NA,1393.50652
"560","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 22:35:00,NA,1370.16796
"561","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 22:40:00,NA,1346.8294
"562","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 22:45:00,NA,1323.49084
"563","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 22:50:00,NA,1300.15228
"564","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 22:55:00,NA,1276.81372
"565","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 23:00:00,1253.47516,1253.47516
"566","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 23:05:00,NA,1228.81182666667
"567","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 23:10:00,NA,1204.14849333333
"568","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 23:15:00,NA,1179.48516
"569","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 23:20:00,NA,1154.82182666667
"570","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 23:25:00,NA,1130.15849333333
"571","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 23:30:00,NA,1105.49516
"572","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 23:35:00,NA,1080.83182666667
"573","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 23:40:00,NA,1056.16849333333
"574","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 23:45:00,NA,1031.50516
"575","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 23:50:00,NA,1006.84182666667
"576","Blaine_Creek_NLDAS_PAR.csv",2018-08-02 23:55:00,NA,982.178493333333
"577","Blaine_Creek_NLDAS_PAR.csv",2018-08-03 00:00:00,957.51516,957.51516
"578","Blaine_Creek_NLDAS_PAR.csv",2018-08-03 00:05:00,NA,932.54882
"579","Blaine_Creek_NLDAS_PAR.csv",2018-08-03 00:10:00,NA,907.58248
"580","Blaine_Creek_NLDAS_PAR.csv",2018-08-03 00:15:00,NA,882.61614
"581","Blaine_Creek_NLDAS_PAR.csv",2018-08-03 00:20:00,NA,857.6498
"582","Blaine_Creek_NLDAS_PAR.csv",2018-08-03 00:25:00,NA,832.68346
"583","Blaine_Creek_NLDAS_PAR.csv",2018-08-03 00:30:00,NA,807.71712
"584","Blaine_Creek_NLDAS_PAR.csv",2018-08-03 00:35:00,NA,782.75078
"585","Blaine_Creek_NLDAS_PAR.csv",2018-08-03 00:40:00,NA,757.78444
"586","Blaine_Creek_NLDAS_PAR.csv",2018-08-03 00:45:00,NA,732.8181
"587","Blaine_Creek_NLDAS_PAR.csv",2018-08-03 00:50:00,NA,707.85176
"588","Blaine_Creek_NLDAS_PAR.csv",2018-08-03 00:55:00,NA,682.88542
"589","Blaine_Creek_NLDAS_PAR.csv",2018-08-03 01:00:00,657.91908,657.91908
"590","Blaine_Creek_NLDAS_PAR.csv",2018-08-03 01:05:00,NA,631.670246666667
"591","Blaine_Creek_NLDAS_PAR.csv",2018-08-03 01:10:00,NA,605.421413333333
"592","Blaine_Creek_NLDAS_PAR.csv",2018-08-03 01:15:00,NA,579.17258
"593","Blaine_Creek_NLDAS_PAR.csv",2018-08-03 01:20:00,NA,552.923746666667
"594","Blaine_Creek_NLDAS_PAR.csv",2018-08-03 01:25:00,NA,526.674913333333
"595","Blaine_Creek_NLDAS_PAR.csv",2018-08-03 01:30:00,NA,500.42608
"596","Blaine_Creek_NLDAS_PAR.csv",2018-08-03 01:35:00,NA,474.177246666667
"597","Blaine_Creek_NLDAS_PAR.csv",2018-08-03 01:40:00,NA,447.928413333333
"598","Blaine_Creek_NLDAS_PAR.csv",2018-08-03 01:45:00,NA,421.67958
"599","Blaine_Creek_NLDAS_PAR.csv",2018-08-03 01:50:00,NA,395.430746666667
"600","Blaine_Creek_NLDAS_PAR.csv",2018-08-03 01:55:00,NA,369.181913333333
"601","Blaine_Creek_NLDAS_PAR.csv",2018-08-03 02:00:00,342.93308,342.93308
"602","Blaine_Creek_NLDAS_PAR.csv",2018-08-03 02:05:00,NA,314.940549
"603","Blaine_Creek_NLDAS_PAR.csv",2018-08-03 02:10:00,NA,286.948018
"604","Blaine_Creek_NLDAS_PAR.csv",2018-08-03 02:15:00,NA,258.955487
"605","Blaine_Creek_NLDAS_PAR.csv",2018-08-03 02:20:00,NA,230.962956
"606","Blaine_Creek_NLDAS_PAR.csv",2018-08-03 02:25:00,NA,202.970425
